0.00, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 14.0, 14.0, 19.0, 19.0, 0.0
1.65, 383, 0.21245598793029785, 3000.0, 3200.0, 1000.0, 1300.0, 1300.0, 1200.0, 2200.0, 0, 0, 0, 0, 0, 0, 53456.0, 64.0, 11000.0, 128.0, 8000.0, 5320.0
 
1.66, 387, 0.21653413772583008, 2100.0, 4400.0, 1400.0, 1200.0, 1100.0, 1100.0, 2400.0, 19, 0, 0, 0, 0, 0, 55752.0, 0.0, 10000.0, 0.0, 7000.0, 5256.0
 
1.68, 409, 0.23099708557128906, 1500.0, 1400.0, 1000.0, 1100.0, 1100.0, 1200.0, 2000.0, 0, 0, 0, 0, 0, 0, 51392.0, 64.0, 12000.0, 192.0, 10000.0, 7512.0
 
1.69, 410, 0.2339019775390625, 1300.0, 2200.0, 800.0, 1000.0, 1100.0, 1200.0, 2600.0, 22, 0, 0, 0, 0, 0, 53392.0, 0.0, 10000.0, 0.0, 8000.0, 5320.0
 
1.70, 209.00478468899522, 0.2490079402923584, 3300.0, 4000.0, 1300.0, 1200.0, 700.0, 1100.0, 1700.0, 0, 0, 0, 0, 0, 0, 45392.0, 0.0, 11000.0, 0.0, 8000.0, 5256.0
 
1.71, 209.0574090403156, 0.2490079402923584, 200.0, 1500.0, 800.0, 1400.0, 1400.0, 1200.0, 2500.0, 0, 0, 0, 0, 0, 0, 36264.0, 0.0, 13000.0, 0.0, 10000.0, 6384.0
 
1.72, 209.11480231956057, 0.2490079402923584, 0.0, 800.0, 1400.0, 1000.0, 900.0, 1000.0, 2500.0, 0, 0, 0, 0, 0, 0, 26880.0, 0.0, 13000.0, 64.0, 10000.0, 6384.0
 
1.74, 209.18174124241202, 0.2490079402923584, 0.0, 1500.0, 1000.0, 1200.0, 1300.0, 1000.0, 2300.0, 0, 0, 0, 0, 0, 0, 16200.0, 64.0, 12000.0, 64.0, 10000.0, 7384.0
 
1.75, 209.21998243955107, 0.2490079402923584, 0.0, 800.0, 1100.0, 1000.0, 1000.0, 1300.0, 2200.0, 0, 0, 0, 0, 0, 0, 6520.0, 0.0, 13000.0, 0.0, 10000.0, 6512.0
 
1.76, 209.23910041715513, 0.2490079402923584, 0.0, 1300.0, 1200.0, 1100.0, 1000.0, 1000.0, 2000.0, 0, 0, 0, 0, 0, 0, 512.0, 64.0, 11000.0, 64.0, 8000.0, 5320.0
 
1.77, 209.5017956917937, 0.2490079402923584, 0.0, 1200.0, 1100.0, 600.0, 1200.0, 1200.0, 2400.0, 0, 0, 0, 0, 0, 0, 256.0, 64.0, 8000.0, 128.0, 11000.0, 11640.0
 
1.78, 209.58769717718198, 0.2490079402923584, 0.0, 800.0, 900.0, 0.0, 1100.0, 700.0, 2200.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5000.0, 7320.0
 
1.79, 209.64971524879024, 0.2490079402923584, 0.0, 1100.0, 1000.0, 0.0, 800.0, 1000.0, 2000.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 3000.0, 8448.0
 
1.81, 209.70694642011603, 0.2490079402923584, 0.0, 1300.0, 1300.0, 0.0, 1100.0, 0.0, 2000.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 8512.0
 
1.82, 209.75462713416945, 0.2490079402923584, 0.0, 1100.0, 1000.0, 0.0, 1100.0, 0.0, 2600.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.0
 
1.83, 209.81182968763258, 0.2490079402923584, 0.0, 1200.0, 1200.0, 0.0, 1400.0, 0.0, 1400.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 64.0, 0.0, 0.0
 
1.84, 209.8642516644893, 0.2490079402923584, 0.0, 900.0, 1400.0, 0.0, 1500.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.86, 209.92142434513218, 0.2490079402923584, 0.0, 600.0, 1900.0, 0.0, 1100.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0
 
1.87, 209.97858145852325, 0.2490079402923584, 100.0, 2000.0, 1900.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.88, 210.0738087547936, 0.2490079402923584, 0.0, 1100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.89, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.90, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.92, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.93, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.94, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.95, 210.07856898647563, 0.2490079402923584, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.96, 210.0833291102942, 0.10000491142272949, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 27000.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
1.98, 210.0833291102942, 0.10000491142272949, 3300.0, 3300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 13000.0, 0.0, 2000.0, 0.0, 0.0, 0.0
 
1.99, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 0.0, 1000.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 4000.0, 0.0, 0.0, 0.0
 
2.00, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 0.0, 1300.0, 0.0, 400.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 6000.0, 0.0, 2000.0, 0.0
 
2.01, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 0.0, 1000.0, 0.0, 1300.0, 700.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2000.0, 1000.0
 
2.02, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 1300.0, 1800.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 1128.0
 
2.03, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 800.0, 300.0, 2600.0, 0, 0, 0, 0, 0, 0, 0.0, 64.0, 0.0, 0.0, 0.0, 64.0
 
2.05, 210.0833291102942, 0.10000491142272949, 0.0, 0.0, 100.0, 0.0, 1200.0, 0.0, 1100.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.06, 210.0833291102942, 0.10000491142272949, 0.0, 200.0, 700.0, 0.0, 1200.0, 0.0, 400.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.07, 106.03773081268554, 0.10000491142272949, 300.0, 1600.0, 1300.0, 0.0, 100.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.08, 106.16968305300107, 0.10000491142272949, 0.0, 1300.0, 1200.0, 100.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.09, 106.27324486708433, 0.10000491142272949, 0.0, 500.0, 0.0, 200.0, 0.0, 100.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.10, 106.27324486708433, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 200.0, 200.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.11, 106.27324486708433, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.13, 106.27324486708433, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 200.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 64.0, 0.0, 0.0
 
2.14, 106.27324486708433, 0.10000491142272949, 0.0, 0.0, 200.0, 0.0, 200.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0
 
2.15, 106.27324486708433, 0.10000491142272949, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.16, 106.29206344618927, 0.10000491142272949, 0.0, 300.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.18, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.19, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.20, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.21, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.22, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.23, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.25, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.26, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.27, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.28, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.29, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.30, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.32, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.33, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.34, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.35, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.36, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.37, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.39, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.40, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.41, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.42, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.43, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.44, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.46, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.47, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.48, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.49, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.50, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.52, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.53, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.54, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.55, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.56, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.57, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.58, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.60, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.61, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.62, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.63, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.64, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.65, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.66, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.67, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.68, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.70, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.71, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.72, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.73, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.75, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.76, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.77, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.78, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.79, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.81, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.82, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.83, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.84, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.85, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.86, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.88, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.89, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.90, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.91, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.92, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.93, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.94, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.96, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.97, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.98, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
2.99, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.00, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.01, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.02, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.04, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.05, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.06, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.07, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.09, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.10, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.11, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.12, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
3.13, 106.30147148633431, 0.10000491142272949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 
